0256512067,118.76415653,32.08866944
8620438250,118.76409655,32.08866546
8640099705,118.76418952,32.08860944
8621424635,118.76578301,32.08957467
8621460314,118.76586599,32.08961963
8620305264,118.76595695,32.0896186
0256033845,118.76460463,32.09135273
0256508513,118.76503846,32.0912556
0256035807,118.76511644,32.09133555
0256529187,118.76520541,32.0914265
0256559942,118.76440274,32.09177471
0256560960,118.76444973,32.09180669
8620159823,118.76520443,32.09159347
0256568927,118.76417181,32.09164581
0256542233,118.7650605,32.09181247
8640217521,118.76456669,32.09191162
0256552194,118.76447573,32.09190566
0256010815,118.76462868,32.09200958
8640225108,118.76469979,32.09340827
8620165533,118.76467879,32.09340728
0256506640,118.7646508,32.09341928
8640030091,118.76472278,32.09347625
0256037555,118.76454185,32.09347431
8621455645,118.76465582,32.09359025
0256511322,118.76474679,32.09362621
0256536915,118.76489071,32.09331122
0256037937,118.76458284,32.09357127
8640023623,118.76484272,32.09323825
8620164849,118.76458481,32.09321135
0256540247,118.76444987,32.09336336
8640094216,118.76447785,32.09328837
8640224897,118.76446185,32.09324238
8620309341,118.76496568,32.09334019
0256517484,118.76441889,32.09351634
0256520165,118.76448488,32.0936033
0256551671,118.76473896,32.09545083
8620917772,118.76481994,32.09559577
8620311475,118.76447403,32.09521097
0256032531,118.76502285,32.09541174
8620867167,118.76441309,32.09555492
0256513113,118.76475997,32.09568578
0256013762,118.76462097,32.09507595
8620918057,118.76491592,32.09568172
0256509098,118.76449901,32.09508299
8640223553,118.76472433,32.09935703
0256560808,118.76490628,32.09951994
8620861818,118.7646224,32.099703
0256527137,118.76433448,32.09953013
0256532919,118.76498026,32.09963989
0256514363,118.76518615,32.09926089
0256015021,118.76518115,32.0992089
8640224636,118.76401958,32.09950124
8640030195,118.76442839,32.09884324
0256004389,118.76536711,32.09962575
8640228469,118.76513214,32.09890298
8620919655,118.76480239,32.10029881
8640227420,118.76489756,32.10252233
0256517035,118.76544216,32.10045355
8620622695,118.76463167,32.1026334
0256572078,118.76504351,32.10261726
8640213806,118.76438176,32.10266247
8640073700,118.76442876,32.10284842
8640224698,118.76471669,32.10327524
8621404409,118.76439881,32.10330134
5926005692,118.76475466,32.10302927
0256531214,118.76491966,32.10372508
0256544642,118.76473874,32.10385611
0256548155,118.76493959,32.10298422
0256016082,118.76436679,32.10301441
8640228712,118.76409296,32.10375235
0256003793,118.76474876,32.10408706
0256010561,118.76418284,32.1028675
8640099320,118.76522647,32.10287214
0256030417,118.7648977,32.10408301
0256033110,118.76478675,32.10413304
0256543605,118.76526345,32.10282414
0256012560,118.76467892,32.10559778
8640030001,118.7650038,32.10553368
8620616558,118.76495382,32.10561468
8621533379,118.76493184,32.10564868
8620303434,118.76524068,32.10518167
0216724922,118.76518568,32.10502872
0256529572,118.76471184,32.10478293
0256526229,118.76523577,32.10613548
0256543696,118.76531262,32.1048687
0256564397,118.764223,32.10469411
0256515485,118.76494689,32.10630354
8620811922,118.76477596,32.1063286
8620430173,118.76558951,32.10482961
0256523236,118.76367919,32.10482226
0256526222,118.76482702,32.1072084
0256528739,118.76416128,32.10755256
0256551177,118.76473402,32.10681052
8620308246,118.76502291,32.10678942
8620614626,118.76515886,32.10681537
0256546345,118.76421131,32.10797146
0256503566,118.76520384,32.10681135
0256546738,118.76380738,32.10735971
8620675937,118.76508201,32.10810014
8640222830,118.76390739,32.10778459
0256513742,118.76461704,32.1065896
0256545839,118.76418919,32.10662274
0256518418,118.76454905,32.10651064
0256540930,118.76471527,32.10943
8620829056,118.76481823,32.10939697
8621418685,118.7648692,32.10933496
0256016264,118.76454534,32.10957903
8621424831,118.76437238,32.10939012
8620917704,118.76449936,32.10963303
0256517705,118.76441538,32.10956207
8640225539,118.76508112,32.1092789
8640037213,118.76466225,32.1090231
0256513313,118.76483917,32.10892406
0256509635,118.76514209,32.10927788
8620322326,118.76499913,32.10906397
0256524718,118.76416744,32.10928521
0256518913,118.76506018,32.1098178
8640218247,118.76508609,32.10897096
8640051371,118.76522404,32.1090359
8640221532,118.76455538,32.10999594
8620444540,118.76466945,32.11127464
0256537042,118.76442256,32.11145069
8620734335,118.76499234,32.11133352
0256021463,118.76446855,32.11157865
8620733978,118.76490336,32.11114959
8640099668,118.76453149,32.11112472
8620431148,118.76429461,32.11148873
0256529626,118.76502339,32.11199038
8620625950,118.76512935,32.11194335
0256022295,118.7654302,32.1116493
8640099807,118.76394669,32.1111989
0256012855,118.76557713,32.11145828
8640275737,118.76533225,32.11177031
0256543376,118.76533426,32.11185729
0256573051,118.76415979,32.11302946
8620910932,118.76466059,32.11271736
8620749533,118.76484751,32.11258832
0256538420,118.76419373,32.11250456
0256545414,118.76510239,32.11233128
8621509185,118.7660541,32.11320375
8620621989,118.7660961,32.1134017
8620610767,118.76609609,32.11333171
8640213487,118.76698409,32.11757951
0256511649,118.76698656,32.03627583
8640215307,118.76659072,32.03615702
8640221957,118.76695289,32.03967108
8640222436,118.76723476,32.03970095
8640030969,118.76710883,32.03984297
8621426680,118.76738569,32.03973587
0256030882,118.76722268,32.03884715
8640040214,118.76719269,32.03878717
8620443383,118.7674096,32.03892805
8620435604,118.76748957,32.038992
5926005553,118.76756461,32.03978178
8620483916,118.76750555,32.03888301
8640216486,118.76744156,32.03864809
0256509846,118.76670314,32.04114785
8640095989,118.76640627,32.04119496
0256519053,118.76620734,32.04105707
0256511641,118.76645232,32.04190378
0256040245,118.76676918,32.04194264
8640099394,118.76664124,32.04196769
8640098526,118.76647731,32.04194276
0256573475,118.76686803,32.04081785
8640063240,118.7664932,32.04081801
8621462546,118.76674508,32.04078591
8640035857,118.76639735,32.04200978
0256517824,118.76671234,32.04345733
8620922587,118.76679531,32.04346029
0256561764,118.76640449,32.04350944
0256502773,118.76648349,32.04390532
8620610775,118.76722906,32.04292523
8620158708,118.76757491,32.04309903
8620998498,118.76767288,32.04326995
8620169599,118.76622661,32.04405939
0256520634,118.76616765,32.04414639
0256506522,118.76769384,32.04295101
8600018074,118.76730899,32.04259527
8640098504,118.76747691,32.04261219
8621005525,118.76632339,32.04213178
0256572905,118.76636868,32.04547502
8621509426,118.76737617,32.04490172
0256007529,118.76743315,32.04493069
8640035596,118.76761708,32.04517755
8621014076,118.76748012,32.04491667
8640094462,118.76754409,32.04491164
0256034774,118.76754509,32.04490964
8620922312,118.76773801,32.04499853
8640214011,118.76773899,32.04484957
8620613965,118.76680858,32.04648561
0256548069,118.76587679,32.04440545
8621002189,118.76683964,32.04726942
8640227981,118.76674971,32.04761438
0256552642,118.76671473,32.04764439
0256528091,118.76671373,32.04766039
0256545516,118.76639887,32.04759753
0256028772,118.76719551,32.04764418
8621425879,118.7672435,32.04770615
0256547226,118.76744139,32.0475611
0256015063,118.76753931,32.04726112
8640097060,118.76738045,32.04786605
0256514850,118.76637597,32.04864231
0256030758,118.76690172,32.04844713
8620122022,118.76746963,32.05033147
0256514056,118.76800232,32.04974735
0256500236,118.76727899,32.05319791
8640027436,118.76905379,32.05002278
8640035052,118.76679633,32.05448384
0256034509,118.76645951,32.0548329
0256548198,118.76664044,32.05489181
8620919564,118.76614664,32.05483902
8620611250,118.76640454,32.05489391
8620279996,118.76711622,32.0549346
0256505368,118.76676739,32.05498574
8620167620,118.76635857,32.05496391
0256515560,118.76664744,32.05499378
8621572336,118.76607268,32.05490504
8620161944,118.76643754,32.05500987
8640220046,118.76660351,32.05554168
8621425692,118.76676041,32.0551697
0256031165,118.76639158,32.05531782
8621490980,118.76642956,32.05524082
0256004441,118.76650951,32.05510682
0256560798,118.76629162,32.05526187
8621518899,118.76646153,32.05504285
8620913874,118.76642754,32.05505786
0256515531,118.76640356,32.05506687
8640225454,118.76628684,32.05755437
8640097186,118.76631178,32.05703847
8640073923,118.76718139,32.0570641
0256003979,118.76715539,32.05689315
0256516157,118.76639371,32.0567295
0256549255,118.76751729,32.05770081
0256572749,118.76632074,32.05670854
8640275258,118.76577901,32.05718665
8640023300,118.76772818,32.05758274
0256523352,118.76581008,32.05801245
8620321239,118.76617279,32.05649764
8620615331,118.76763626,32.05802769
8620478366,118.7678801,32.05755968
8640216914,118.765732,32.05679275
8640215699,118.76778718,32.05788265
8621401411,118.76792203,32.05707177
8620866698,118.76552318,32.0578336
8620914356,118.76651782,32.05849207
8640222372,118.76656389,32.05939185
8620668640,118.76656489,32.05943284
8640012006,118.7667188,32.05916783
8621918352,118.76628801,32.05938696
0256006673,118.76700167,32.05912272
0256504688,118.76711767,32.05977053
8640219261,118.76608309,32.05938504
8621001649,118.76617702,32.05904708
0256516460,118.76599413,32.05936508
8640224353,118.76625098,32.05892508
0256522909,118.76644289,32.05881103
8640220787,118.76600011,32.05918712
0256501812,118.76600708,32.05894417
0256000008,118.76603006,32.05880519
0256513669,118.76650984,32.05858705
8640005877,118.7669999,32.06164017
8640012218,118.76703888,32.06161216
0256017595,118.76700596,32.06231302
0256037539,118.7667519,32.06039255
0256524809,118.76710792,32.06236997
0256032011,118.76730284,32.06255384
8621419189,118.76638732,32.06327707
8640224099,118.76690016,32.0639877
0256027086,118.76659131,32.06408981
0256501137,118.76645038,32.06423383
0256552399,118.76775466,32.06290456
8620732327,118.76660336,32.06471966
0256012590,118.76585766,32.06451701
8620988685,118.76710021,32.06550128
8640277429,118.76664844,32.06582041
0256032883,118.76733707,32.06518725
8621426202,118.76680428,32.06480956
8620927313,118.76600667,32.06528978
8620918325,118.7670042,32.06485647
0256521770,118.76731807,32.06505029
8621490560,118.76741904,32.0652282
0256544841,118.76746902,32.06534516
0256540487,118.76749801,32.06533715
8621011842,118.76743002,32.06507923
0256540343,118.76596567,32.06506784
8640023536,118.76670258,32.06755301
8621002496,118.76697343,32.06727895
8620675394,118.76647269,32.06767907
8620738081,118.7670984,32.06749785
0256554319,118.76749121,32.06747068
8620580410,118.7676771,32.06724165
0256517913,118.76646558,32.06638436
0256573911,118.76711146,32.06825168
8621000225,118.76718444,32.06834563
8620925734,118.76734935,32.06828357
0256001356,118.76723241,32.0683686
8621017109,118.76758711,32.06694376
8620482254,118.76680872,32.06953253
0256001573,118.76655683,32.06953164
0256558262,118.76695665,32.06954347
8620427316,118.76630394,32.06957473
8640225730,118.76714855,32.06938842
8620456311,118.76664981,32.06978954
8621424525,118.76716654,32.06939241
0256516119,118.76683973,32.06978347
8621419452,118.76638492,32.06974966
0256035860,118.7669077,32.06980943
0256548240,118.76663982,32.06986353
8620453358,118.76620299,32.06960776
8620626425,118.76656086,32.06988056
0256502977,118.76665773,32.06888973
0256563229,118.76660499,32.0714432
0256525351,118.76668494,32.0713052
0256529440,118.7667429,32.07122819
0256029016,118.76693984,32.07145206
8620913055,118.76669592,32.07114023
0256534111,118.766514,32.0711823
0256546799,118.76660995,32.07111627
0256017628,118.7663341,32.07145531
8620020512,118.76677394,32.07180706
8620311007,118.76643703,32.07113334
0256562321,118.76626814,32.07149533
8640214822,118.76626115,32.07156332
8621507896,118.76649806,32.07177618
8640073026,118.76635412,32.07172425
0256036662,118.76670514,32.07354371
0256544229,118.76688606,32.07357063
8620917181,118.76641526,32.07356582
0256029486,118.76655522,32.07373573
0256546468,118.76639021,32.07284899
0256026858,118.76748572,32.07298149
0256039509,118.76667906,32.07260192
0256543507,118.76766464,32.0730414
8621507016,118.76732876,32.07259765
8640099165,118.76609334,32.07284111
8620121853,118.76736177,32.07283258
0256539410,118.76627123,32.0725501
0256543370,118.76600136,32.07268618
0256517186,118.76750669,32.07272154
0256519059,118.76572549,32.07289024
8640217049,118.76667632,32.07537833
0256001679,118.76687322,32.07532326
8640221179,118.76676226,32.07514634
8620023439,118.76698617,32.07529521
8621015537,118.76738599,32.07531504
0256563020,118.76738995,32.07496511
0256548540,118.76686215,32.07441046
0256511704,118.76725315,32.07637987
8620445342,118.76589357,32.07448883
8620442915,118.76587758,32.07447884
8620923518,118.76576363,32.07454987
0256013358,118.76584758,32.07440187
8620132511,118.7680976,32.07493079
0256540105,118.76684842,32.07728885
8620623722,118.76689942,32.07750778
8621010178,118.7667385,32.07764582
0256012285,118.76653655,32.077186
0256525771,118.7664316,32.07724503
0256512022,118.7668724,32.07715686
0256574394,118.76639661,32.07723204
8640031482,118.76707135,32.07760768
0256000478,118.76669446,32.07700697
8620738631,118.76691537,32.07704887
8621509682,118.76712633,32.07768664
0256508496,118.7665855,32.07692603
0256549467,118.7670483,32.07700582
8640037450,118.7671913,32.07767062
5926009208,118.76693443,32.07786769
8620730821,118.76690158,32.07932139
8620821812,118.76647479,32.07952352
8640004676,118.76651878,32.07958049
8620159827,118.76700253,32.07928335
8640098930,118.76643182,32.07960152
0256516744,118.76707652,32.07949528
0216724759,118.7671095,32.07945427
8620132971,118.76716946,32.07929828
8620610658,118.76639677,32.07897467
0216834349,118.76716044,32.07906133
0256019635,118.76733539,32.07936019
0256501195,118.76659668,32.07885062
0256001633,118.7665939,32.0812771
0256536903,118.76660393,32.08158303
0256545272,118.76699573,32.08134492
0256568003,118.76670989,32.08166797
8640227166,118.76636502,32.08146515
0256501256,118.76631004,32.08141619
8620670213,118.76649799,32.08181503
0256517570,118.76670491,32.08185993
0256512477,118.76611612,32.08140227
0256034728,118.76605917,32.08166623
0256000392,118.76714971,32.08187874
0256543380,118.76690183,32.08202381
8621424786,118.76630809,32.08192108
8620439237,118.76724468,32.08205766
0256542594,118.76663107,32.08327466
8620731265,118.76660808,32.08321668
8640035529,118.76644516,32.08338472
0256536833,118.76697293,32.08342549
8620619851,118.76643116,32.08331174
8640229366,118.76645814,32.08320675
0256013639,118.76640816,32.08323576
8620674162,118.76623427,32.08361275
8620916994,118.76705786,32.08306953
0256510681,118.76608032,32.08345585
0256032276,118.76716688,32.08382832
0256567602,118.76649621,32.08418353
8640095620,118.7661903,32.08370975
8620517646,118.76667126,32.08547318
8640221842,118.76650631,32.08530029
8620428423,118.76677913,32.08460532
0256537729,118.76682011,32.08458431
0256526235,118.76588452,32.08464567
0256506809,118.76601345,32.08446566
0256541035,118.76582653,32.08449473
8640095464,118.76601768,32.08705511
8640097634,118.76558589,32.08734322
0256574249,118.76661137,32.086435
0256544473,118.76784584,32.08697035
8620314216,118.76760393,32.08664453
8620440650,118.76805179,32.08745716
8640222439,118.76563579,32.08655636
0250040914,118.76816568,32.08690322
0256031819,118.76835464,32.08759298
8640095718,118.76573971,32.08613641
8640030580,118.76669464,32.08968229
0256536583,118.76672762,32.08969427
8620455106,118.7667786,32.08970325
0256017549,118.76671663,32.08974827
8620311544,118.7667926,32.08978723
0256027280,118.76655071,32.08977833
0256035316,118.76645375,32.08975737
0256008974,118.76672663,32.08981425
0256560121,118.76625582,32.08959948
0256017327,118.76699751,32.08974615
0256540037,118.76698251,32.08976715
0256511003,118.76704249,32.08977012
8640073971,118.76698252,32.08981414
8620730276,118.76668266,32.08988125
8620443653,118.76624783,32.08971646
8620915019,118.76642991,32.09136305
0256533576,118.76698266,32.09138981
8620619894,118.76626099,32.09149509
0256014574,118.76710063,32.09161371
8620478272,118.76721751,32.09084982
0256032904,118.76678582,32.09211974
8620915360,118.76696061,32.09069396
8620322370,118.76713653,32.09072788
8620446851,118.7657892,32.09157026
8640099411,118.76757742,32.09179946
8620169092,118.76720749,32.09066187
8640073945,118.76749236,32.09072673
8620429933,118.76736158,32.09237944
8621401255,118.76700353,32.09003008
8620165154,118.76689358,32.09000414
0256021079,118.76677663,32.08997119
8621419059,118.76664968,32.08994025
0256550948,118.76678362,32.0899032
0256039458,118.76656503,32.0932586
8620997431,118.76647008,32.09338661
8621460604,118.76624518,32.0933787
0256525605,118.76650511,32.0938425
8620812393,118.76645205,32.09293671
0256019676,118.76726276,32.0937612
0256504869,118.76710884,32.09394423
8640095517,118.76685097,32.09404431
0256506836,118.76704488,32.09401124
8640220325,118.76668005,32.09410637
0256016378,118.76724878,32.09393317
8620910615,118.76699891,32.09408124
8640095589,118.76748265,32.0937371
0256547404,118.76714271,32.09269147
0256502047,118.76725979,32.09411212
8621412290,118.76679811,32.09530208
8621918283,118.76690306,32.09525704
8620623215,118.76643128,32.09538221
8620323284,118.7664103,32.0954842
0256559896,118.76639331,32.0954942
0256504945,118.76639931,32.0955172
8640094884,118.76636531,32.09543223
8640228875,118.76637432,32.09549521
8640098736,118.76692709,32.09569994
8620446256,118.76643446,32.09729882
0256011288,118.76700521,32.09733657
8621555187,118.76618058,32.09744989
0256558920,118.76615759,32.0974379
0250095800,118.76615459,32.09747489
8621426281,118.76637053,32.09778174
0256539458,118.76636553,32.09779274
0256023812,118.76688322,32.0969307
0256533392,118.76610561,32.09743792
0256574606,118.76610661,32.09748491
0256035008,118.76730507,32.09738143
0256551263,118.76620359,32.09770382
8621460696,118.76689446,32.09950217
0256558209,118.76623876,32.09962442
8620669485,118.76649967,32.09988826
8621425809,118.76616082,32.09993638
8620668259,118.76595083,32.09906864
8620432301,118.76618881,32.09998636
0256504438,118.76609585,32.0999734
0256017720,118.76611784,32.10001139
8620747165,118.7657979,32.09913869
8620428738,118.76635976,32.10017726
0256001947,118.76570696,32.09938667
0256506054,118.76572493,32.0992137
0256507027,118.76699057,32.10123178
8620304165,118.76693959,32.10111082
8621333571,118.76696857,32.10111481
8620626042,118.76698856,32.10108681
8620612523,118.76642879,32.10083109
0256562380,118.7670766,32.10196559
0256525666,118.76655987,32.10228774
0256535273,118.76754827,32.10081362
0256517523,118.76777718,32.10105147
0256558939,118.76795114,32.10152429
8621905612,118.7672126,32.10256741
0256548282,118.76692174,32.10265352
0256019657,118.76725858,32.10266637
0256567366,118.76691984,32.10370331
8640216945,118.76706077,32.10366325
0256034169,118.76710268,32.10292039
8640099495,118.76695285,32.10405622
0256514259,118.76579931,32.10358778
8640051920,118.76673009,32.10549102
0256538203,118.76663313,32.10551006
8640037095,118.76652017,32.10533814
8620617886,118.76643721,32.10538816
0256538107,118.76654814,32.10519716
0256014504,118.76643319,32.1052322
8621509284,118.76655613,32.10512117
8620868917,118.76638121,32.10518823
0256511303,118.76636522,32.10519223
8621011736,118.76659711,32.10505917
8620733803,118.76655912,32.10506518
0256006445,118.76650715,32.1050582
0256029697,118.76678909,32.10580394
0216724875,118.7662623,32.1055592
0256544817,118.7663772,32.10506125
8620313296,118.76695616,32.10739054
0256038529,118.76699714,32.10735553
8620311694,118.7671081,32.10751146
0256519438,118.76716907,32.10750443
0256513250,118.76724903,32.1074844
8620864213,118.76724204,32.10752539
8640215599,118.76710905,32.10692757
8620433427,118.76594459,32.10730497
0256501954,118.76668848,32.10946924
8620624458,118.76656353,32.10949329
8620929957,118.76665643,32.10886038
0256512274,118.76740612,32.10921598
8620914282,118.76654048,32.10878344
8620920948,118.76652748,32.10875745
8640229488,118.76694929,32.10877527
0256530860,118.76625671,32.10994732
0256567804,118.76738218,32.10974589
8620156972,118.76593877,32.1091586
8640222220,118.76696528,32.10874727
8621428578,118.76662756,32.11009414
0256534654,118.76617174,32.10995035
8620020903,118.76637267,32.11006625
0256523943,118.76668168,32.11164581
0256015246,118.76657673,32.11165585
0256511313,118.76657473,32.11170484
0256008977,118.76709552,32.11190258
8620322814,118.7671415,32.11191256
8621429304,118.7671445,32.11195155
8620623179,118.76735939,32.11183148
8620929665,118.76682466,32.11210966
0256504477,118.76637173,32.11073012
8640274397,118.7662539,32.11203491
8640226262,118.76753424,32.11112055
8620618168,118.76629789,32.11207988
0256543283,118.76751131,32.11175643
8640221518,118.76576805,32.11141222
8620668051,118.7673493,32.11081169
0256010989,118.76615995,32.11207894
8640094863,118.76648765,32.11043413
8621490228,118.76651592,32.11345352
0256553995,118.76691276,32.11362232
8640074556,118.76645697,32.1136575
0256518669,118.76628304,32.11361458
0256507193,118.76617206,32.11332168
8621462567,118.76727861,32.11379813
8621401354,118.76722764,32.11386514
0256541139,118.7673046,32.1138561
8640027120,118.76610916,32.11414155
8620132725,118.76615596,32.11222191
0256013417,118.76812737,32.11568837
8640035493,118.76761276,32.11719431
8620911061,118.76777865,32.11682231
8640214490,118.76813711,32.03746304
0256548413,118.76931251,32.03770841
0256027727,118.76955135,32.03747034
0256537954,118.76901957,32.03667179
0256524694,118.76974522,32.03728528
8620158712,118.76914066,32.03826437
8620440618,118.76892461,32.03646889
8620619824,118.76926842,32.0365157
0256036224,118.76990415,32.03742616
0256533293,118.76961537,32.03807717
0256012621,118.76934038,32.03651467
8620623702,118.76780934,32.03813604
8620154927,118.76895057,32.03627692
8620621046,118.76861704,32.03939138
0256547447,118.76857204,32.03912346
0256508279,118.76905981,32.03942315
8620919735,118.76862,32.03901146
0256500372,118.7691018,32.03962809
8640224826,118.76829719,32.03917058
8621004556,118.76868996,32.03894145
0256518509,118.7684231,32.03892758
0256018123,118.76802235,32.03940566
8640226323,118.76888483,32.03868741
0256552223,118.76873191,32.0386205
8620429537,118.76910472,32.03869829
8620613719,118.76830527,32.04014036
8620996636,118.7693146,32.03867719
0216724650,118.7678055,32.03988765
0256008895,118.76793545,32.04003256
0256505253,118.7684952,32.04036622
8621490018,118.76912995,32.04136468
8640213213,118.76830736,32.04110114
8640031092,118.76851032,32.04182588
0256026742,118.768976,32.04097984
8640098547,118.76845736,32.04193389
0256032106,118.76802447,32.04075036
8621408208,118.76883103,32.04048303
0256518325,118.76805759,32.04222801
0256530542,118.76854336,32.04239574
0256523435,118.76826152,32.04254384
8620320843,118.76861335,32.04265165
8640226703,118.76984153,32.04121634
8621001922,118.76862241,32.04335249
8640218735,118.76874336,32.04350639
8620301678,118.76865641,32.04360241
8640222054,118.7686774,32.0436084
0256561116,118.76849447,32.04327557
0256004637,118.76843251,32.04341956
0256501987,118.76837355,32.04356256
0256508023,118.76851244,32.04311959
8640228805,118.76847646,32.04312961
0256526814,118.76830158,32.04346262
8620827324,118.7685744,32.04307057
0256511731,118.76863737,32.04305355
0256011912,118.76854642,32.04306859
0216835961,118.76872352,32.04519702
0256010937,118.76849564,32.04515814
0256031661,118.76843167,32.04512518
0256516690,118.7687295,32.04503306
0256509173,118.76923024,32.04515378
0256010892,118.7687175,32.0448731
0256548796,118.76821177,32.04504331
8640099301,118.76916626,32.04490487
0256520092,118.76825784,32.04601607
0256026832,118.76926431,32.04602157
0256507436,118.76899232,32.04461902
0256530624,118.76960204,32.04520958
8640098603,118.76971195,32.04493958
8600016167,118.76889665,32.04755741
8620316919,118.76895362,32.04754638
0256504319,118.76883469,32.04766542
8620427152,118.76896163,32.04773434
0256515054,118.76934141,32.04763817
0256551957,118.76911556,32.04788423
0256504756,118.76928945,32.04775017
0256551018,118.76810599,32.04680996
8640215748,118.76897653,32.04669956
8640018008,118.76900551,32.04668255
8620317772,118.76897852,32.04662858
0256569074,118.76806713,32.04812668
0256510972,118.76971519,32.047514
0256503012,118.76872792,32.04954205
8621414985,118.76864893,32.04912518
8600016657,118.7690607,32.04907999
8620625864,118.76877784,32.04896216
8620675854,118.76913366,32.04911594
0256550474,118.76864689,32.04870228
0256574462,118.76931164,32.04987468
0256527504,118.76948352,32.04965564
0256536408,118.76964241,32.0494986
8621455544,118.76886974,32.04840923
8620581684,118.76958237,32.04868881
8640217578,118.76903165,32.04836216
8620157335,118.7689397,32.04833122
8620302402,118.76960335,32.04861581
8620923235,118.77012733,32.05162387
0256550591,118.76976743,32.05046532
0256031849,118.77025319,32.05091495
8621427000,118.77025616,32.05059602
0256501780,118.7699453,32.05013329
8620863825,118.76984534,32.04999538
0256551651,118.77023514,32.05027511
8621333523,118.76856748,32.05466599
0256504112,118.77031748,32.05443914
8621421585,118.76764699,32.05515831
0256031818,118.76840863,32.0554199
0256542472,118.76740211,32.05513343
8621410304,118.76728616,32.05509649
0256539552,118.77039948,32.05497397
8620310292,118.76880644,32.05553468
0256530770,118.76885041,32.05554066
0256523034,118.7709439,32.05238424
8621013197,118.76878747,32.05574865
8640095856,118.76880646,32.05574564
8640018060,118.7690853,32.05567151
0256558119,118.76886344,32.05589757
0256568683,118.76832771,32.05583485
8620917783,118.76822377,32.0558219
0216835384,118.76824876,32.05593087
8640220495,118.76918927,32.05604438
0256566369,118.76774204,32.05616505
0256537301,118.76871467,32.05751329
0256037978,118.7688376,32.05746424
0256552876,118.76871067,32.05753429
0256505422,118.76889556,32.05743222
0256569160,118.76855273,32.05726243
0256549695,118.76863473,32.05768029
0256516086,118.76872662,32.05711437
0256546225,118.76844682,32.0575954
0256518291,118.76893252,32.05718426
8620913574,118.76848881,32.05775435
0256506544,118.76826389,32.05739953
8620277412,118.76915741,32.05730012
0256543007,118.76857767,32.05676552
0256515204,118.76847382,32.05777635
8620308698,118.76840896,32.05888114
8620580219,118.7679682,32.05915329
0256016080,118.77000009,32.05905329
8640095870,118.76961127,32.05853161
0256002089,118.768627,32.06062265
8621412176,118.76958328,32.05842665
8621509359,118.76957628,32.05842065
8620452892,118.76996922,32.06024705
8620620639,118.76866503,32.06113152
8620618663,118.76847014,32.0612036
0256541041,118.76849409,32.06086666
8640034812,118.76961559,32.06198685
8640012175,118.76985739,32.06137486
8620672013,118.76986237,32.0611609
8620917892,118.7702212,32.06162461
0256015925,118.77025317,32.06149762
0256557662,118.76882017,32.06350892
8640229054,118.76904901,32.06318388
8620916422,118.7684114,32.06370408
8640004368,118.76909599,32.06316986
8620822111,118.76951381,32.06378451
0256504989,118.76986958,32.06353838
0256503074,118.76987358,32.06352638
0256520209,118.76936195,32.06431247
0256539210,118.76814362,32.06459001
8620672337,118.76813663,32.06469599
0256539350,118.7697687,32.06420928
8640215909,118.76878635,32.06533754
0256527722,118.76858447,32.06544762
0256028600,118.76864445,32.06551957
0256019037,118.76864045,32.06555656
0256036914,118.76841956,32.06547969
8640094633,118.76849554,32.06564162
0256532566,118.76898428,32.06568737
0256034287,118.76885137,32.06591238
0256039850,118.76885737,32.06594337
8620127697,118.76907724,32.0657923
8620620915,118.76838562,32.0659386
0250060536,118.76940607,32.0659011
0256013378,118.76875856,32.06738911
0256517569,118.76875457,32.06748109
8640099694,118.76876755,32.06730812
8640214376,118.76864261,32.06727919
0256508617,118.76863261,32.0672432
0256018946,118.76860363,32.06725021
5926009292,118.76856965,32.06726223
8640215486,118.7688405,32.0672561
0256004486,118.76876557,32.06759206
8620024577,118.76896945,32.067417
0256552936,118.76898644,32.06738
8620989331,118.76881551,32.06714413
8621333539,118.76866758,32.06712321
0256507642,118.76899045,32.06752996
8621484230,118.76873255,32.06712018
0256513442,118.76859362,32.06712525
0256532781,118.76864959,32.06711222
0256572924,118.76889846,32.06714409
0256554245,118.76854383,32.06911184
8620624370,118.76862978,32.06903381
0256535165,118.76867175,32.06896481
8640074594,118.76890462,32.06887171
0256035748,118.76904554,32.06885365
0256574725,118.76817101,32.06896205
8640223609,118.76942237,32.06926536
0256003232,118.76907452,32.06884363
8621414434,118.76910651,32.06885362
8621431199,118.76861089,32.07011159
8621431188,118.76926842,32.06885053
8640097327,118.76925243,32.06883355
0256534724,118.7691105,32.06874764
8620623583,118.76927241,32.06880554
0256038129,118.768668,32.07161024
0256000715,118.7689968,32.07137013
8621457411,118.76834113,32.07114749
8620437606,118.76869201,32.07182218
0256521431,118.76843414,32.07178131
0256528703,118.76937961,32.07154589
8640097260,118.76939857,32.07128394
0256527297,118.76929261,32.07105604
8620869785,118.76896587,32.07196801
8640037557,118.76796736,32.07158458
0256521384,118.76943958,32.07159685
8621620292,118.76947753,32.07132789
0256520255,118.76791638,32.0715936
8640030191,118.76951951,32.07140385
0256525526,118.76857909,32.07211417
8621460662,118.76821127,32.07202337
0256027213,118.7681713,32.07203538
8620619865,118.7692907,32.07199984
0256012770,118.76872913,32.07337883
0256017013,118.76856624,32.07362985
8640222273,118.76885703,32.07306483
8621425662,118.76876308,32.07302788
0256541498,118.76895198,32.07302279
8640223745,118.76912994,32.07365957
8620024603,118.76914993,32.07363656
8640222157,118.76921285,32.07314763
8640223302,118.76930585,32.07369847
0256537166,118.76931078,32.07296662
